  1.0926255E+00   1.2878587E-14  -3.3559207E-02   1.4151294E-02   3.2993518E-08  -3.3571521E-02   1.4153611E-02  -1.1829183E-05  -3.3586258E-02   1.4155853E-02  -9.8488356E-06  -3.3577358E-02   1.4153226E-02   6.0933796E-06  -3.3576878E-02   1.4154229E-02  -5.6506481E-06  -3.3585386E-02   1.4155059E-02   1.6009435E-06  -3.3574084E-02   1.4153380E-02   9.9937507E-07  -3.3583240E-02   1.4154806E-02  -2.5778280E-06  -3.3578127E-02   1.4153978E-02   2.5554417E-06  -3.3579539E-02   1.4154300E-02  -1.8980451E-06  -3.3580373E-02   1.4154246E-02   8.2692627E-07  -3.3578841E-02   1.4154210E-02   3.4030934E-08  -3.3579907E-02   1.4154245E-02  -5.5796059E-07  -3.3579907E-02   1.4154245E-02   5.5796059E-07  -3.3578841E-02   1.4154210E-02  -3.4030929E-08  -3.3580373E-02   1.4154246E-02  -8.2692628E-07  -3.3579539E-02   1.4154300E-02   1.8980450E-06  -3.3578127E-02   1.4153978E-02  -2.5554417E-06  -3.3583240E-02   1.4154806E-02   2.5778280E-06  -3.3574084E-02   1.4153380E-02  -9.9937508E-07  -3.3585386E-02   1.4155059E-02  -1.6009435E-06  -3.3576878E-02   1.4154229E-02   5.6506481E-06  -3.3577358E-02   1.4153226E-02  -6.0933796E-06  -3.3586258E-02   1.4155853E-02   9.8488355E-06  -3.3571521E-02   1.4153611E-02   1.1829183E-05
  1.1143814E+00  -1.4988011E-14  -3.4750604E-02   1.4761675E-02   3.4080540E-08  -3.4762926E-02   1.4764120E-02  -1.1807426E-05  -3.4778010E-02   1.4766417E-02  -1.0242708E-05  -3.4769068E-02   1.4763669E-02   6.3957477E-06  -3.4768384E-02   1.4764741E-02  -5.8708577E-06  -3.4777332E-02   1.4765604E-02   1.6398117E-06  -3.4765544E-02   1.4763840E-02   1.0805744E-06  -3.4775068E-02   1.4765338E-02  -2.7259786E-06  -3.4769772E-02   1.4764473E-02   2.6920313E-06  -3.4771202E-02   1.4764804E-02  -1.9899495E-06  -3.4772114E-02   1.4764752E-02   8.5734073E-07  -3.4770483E-02   1.4764713E-02   5.1423723E-08  -3.4771613E-02   1.4764749E-02  -6.0294253E-07  -3.4771613E-02   1.4764749E-02   6.0294254E-07  -3.4770483E-02   1.4764713E-02  -5.1423719E-08  -3.4772114E-02   1.4764752E-02  -8.5734074E-07  -3.4771202E-02   1.4764804E-02   1.9899495E-06  -3.4769772E-02   1.4764473E-02  -2.6920313E-06  -3.4775068E-02   1.4765338E-02   2.7259786E-06  -3.4765544E-02   1.4763840E-02  -1.0805744E-06  -3.4777332E-02   1.4765604E-02  -1.6398117E-06  -3.4768384E-02   1.4764741E-02   5.8708577E-06  -3.4769068E-02   1.4763669E-02  -6.3957477E-06  -3.4778010E-02   1.4766417E-02   1.0242708E-05  -3.4762926E-02   1.4764120E-02   1.1807426E-05
  1.1360909E+00  -1.6320278E-14  -3.5974301E-02   1.5386891E-02   3.5114400E-08  -3.5986567E-02   1.5389430E-02  -1.1706820E-05  -3.6001952E-02   1.5391757E-02  -1.0630282E-05  -3.5993020E-02   1.5388906E-02   6.6964012E-06  -3.5992111E-02   1.5390043E-02  -6.0854159E-06  -3.6001500E-02   1.5390940E-02   1.6743828E-06  -3.5989233E-02   1.5389089E-02   1.1648029E-06  -3.5999118E-02   1.5390660E-02  -2.8769870E-06  -3.5993646E-02   1.5389759E-02   2.8305853E-06  -3.5995089E-02   1.5390097E-02  -2.0823709E-06  -3.5996083E-02   1.5390049E-02   8.8707576E-07  -3.5994350E-02   1.5390005E-02   7.0347786E-08  -3.5995545E-02   1.5390043E-02  -6.4974899E-07  -3.5995545E-02   1.5390043E-02   6.4974899E-07  -3.5994350E-02   1.5390005E-02  -7.0347782E-08  -3.5996083E-02   1.5390049E-02  -8.8707576E-07  -3.5995089E-02   1.5390097E-02   2.0823709E-06  -3.5993646E-02   1.5389759E-02  -2.8305853E-06  -3.5999118E-02   1.5390660E-02   2.8769870E-06  -3.5989233E-02   1.5389089E-02  -1.1648029E-06  -3.6001500E-02   1.5390940E-02  -1.6743828E-06  -3.5992111E-02   1.5390043E-02   6.0854160E-06  -3.5993020E-02   1.5388906E-02  -6.6964012E-06  -3.6001952E-02   1.5391757E-02   1.0630282E-05  -3.5986567E-02   1.5389430E-02   1.1706820E-05
  1.1577534E+00   1.7319479E-14  -3.7233390E-02   1.6027717E-02   3.6091483E-08  -3.7245539E-02   1.6030313E-02  -1.1527406E-05  -3.7261177E-02   1.6032642E-02  -1.1011450E-05  -3.7252307E-02   1.6029706E-02   6.9933151E-06  -3.7251152E-02   1.6030906E-02  -6.2929668E-06  -3.7260980E-02   1.6031836E-02   1.7040765E-06  -3.7248247E-02   1.6029899E-02   1.2516458E-06  -3.7258483E-02   1.6031542E-02  -3.0300273E-06  -3.7252841E-02   1.6030606E-02   2.9703734E-06  -3.7254292E-02   1.6030950E-02  -2.1748629E-06  -3.7255371E-02   1.6030908E-02   9.1598268E-07  -3.7253534E-02   1.6030858E-02   9.0712093E-08  -3.7254796E-02   1.6030899E-02  -6.9813367E-07  -3.7254796E-02   1.6030899E-02   6.9813368E-07  -3.7253534E-02   1.6030858E-02  -9.0712088E-08  -3.7255371E-02   1.6030908E-02  -9.1598269E-07  -3.7254292E-02   1.6030950E-02   2.1748629E-06  -3.7252841E-02   1.6030606E-02  -2.9703734E-06  -3.7258483E-02   1.6031542E-02   3.0300273E-06  -3.7248247E-02   1.6029899E-02  -1.2516458E-06  -3.7260980E-02   1.6031836E-02  -1.7040764E-06  -3.7251152E-02   1.6030906E-02   6.2929669E-06  -3.7252307E-02   1.6029706E-02  -6.9933151E-06  -3.7261177E-02   1.6032642E-02   1.1011450E-05  -3.7245539E-02   1.6030313E-02   1.1527406E-05
  1.1793686E+00   6.8833828E-15  -3.8530828E-02   1.6684961E-02   3.7010842E-08  -3.8542800E-02   1.6687572E-02  -1.1271622E-05  -3.8558643E-02   1.6689872E-02  -1.1386745E-05  -3.8549887E-02   1.6686874E-02   7.2845884E-06  -3.8548465E-02   1.6688131E-02  -6.4921794E-06  -3.8558729E-02   1.6689095E-02   1.7283193E-06  -3.8545545E-02   1.6687074E-02   1.3406351E-06  -3.8556117E-02   1.6688789E-02  -3.1841636E-06  -3.8550316E-02   1.6687819E-02   3.1105810E-06  -3.8551769E-02   1.6688166E-02  -2.2669364E-06  -3.8552936E-02   1.6688133E-02   9.4396335E-07  -3.8550995E-02   1.6688075E-02   1.1232198E-07  -3.8552322E-02   1.6688119E-02  -7.4784884E-07  -3.8552322E-02   1.6688119E-02   7.4784885E-07  -3.8550995E-02   1.6688075E-02  -1.1232197E-07  -3.8552936E-02   1.6688133E-02  -9.4396336E-07  -3.8551769E-02   1.6688166E-02   2.2669364E-06  -3.8550316E-02   1.6687819E-02  -3.1105811E-06  -3.8556117E-02   1.6688789E-02   3.1841636E-06  -3.8545545E-02   1.6687074E-02  -1.3406352E-06  -3.8558729E-02   1.6689095E-02  -1.7283193E-06  -3.8548465E-02   1.6688131E-02   6.4921794E-06  -3.8549887E-02   1.6686874E-02  -7.2845884E-06  -3.8558643E-02   1.6689872E-02   1.1386745E-05  -3.8542800E-02   1.6687572E-02   1.1271622E-05
  1.2009361E+00  -3.2529535E-14  -3.9869293E-02   1.7359415E-02   3.7874825E-08  -3.9881034E-02   1.7362003E-02  -1.0944456E-05  -3.9897032E-02   1.7364242E-02  -1.1757382E-05  -3.9888443E-02   1.7361204E-02   7.5685323E-06  -3.9886735E-02   1.7362513E-02  -6.6817530E-06  -3.9897429E-02   1.7363511E-02   1.7465702E-06  -3.9883811E-02   1.7361406E-02   1.4312529E-06  -3.9894704E-02   1.7363193E-02  -3.3383486E-06  -3.9888753E-02   1.7362192E-02   3.2502994E-06  -3.9890203E-02   1.7362538E-02  -2.3581437E-06  -3.9891461E-02   1.7362516E-02   9.7097930E-07  -3.9889413E-02   1.7362450E-02   1.3500885E-07  -3.9890808E-02   1.7362497E-02  -7.9855591E-07  -3.9890808E-02   1.7362497E-02   7.9855591E-07  -3.9889413E-02   1.7362450E-02  -1.3500884E-07  -3.9891461E-02   1.7362516E-02  -9.7097931E-07  -3.9890203E-02   1.7362538E-02   2.3581437E-06  -3.9888753E-02   1.7362192E-02  -3.2502994E-06  -3.9894704E-02   1.7363193E-02   3.3383486E-06  -3.9883811E-02   1.7361406E-02  -1.4312529E-06  -3.9897429E-02   1.7363511E-02  -1.7465702E-06  -3.9886735E-02   1.7362513E-02   6.6817530E-06  -3.9888443E-02   1.7361204E-02  -7.5685323E-06  -3.9897032E-02   1.7364242E-02   1.1757382E-05  -3.9881034E-02   1.7362003E-02   1.0944456E-05
  1.2224555E+00  -9.5479180E-15  -4.1251044E-02   1.8051811E-02   3.8689319E-08  -4.1262503E-02   1.8054342E-02  -1.0553450E-05  -4.1278612E-02   1.8056487E-02  -1.2125235E-05  -4.1270236E-02   1.8053430E-02   7.8437864E-06  -4.1268224E-02   1.8054788E-02  -6.8604220E-06  -4.1279340E-02   1.8055819E-02   1.7583259E-06  -4.1265308E-02   1.8053633E-02   1.5228902E-06  -4.1276506E-02   1.8055489E-02  -3.4914647E-06  -4.1270415E-02   1.8054459E-02   3.3886158E-06  -4.1271857E-02   1.8054802E-02  -2.4480045E-06  -4.1273207E-02   1.8054794E-02   9.9703722E-07  -4.1271055E-02   1.8054717E-02   1.5850691E-07  -4.1272514E-02   1.8054769E-02  -8.4990382E-07  -4.1272514E-02   1.8054769E-02   8.4990383E-07  -4.1271055E-02   1.8054717E-02  -1.5850691E-07  -4.1273207E-02   1.8054794E-02  -9.9703723E-07  -4.1271857E-02   1.8054802E-02   2.4480045E-06  -4.1270415E-02   1.8054459E-02  -3.3886158E-06  -4.1276506E-02   1.8055489E-02   3.4914647E-06  -4.1265308E-02   1.8053633E-02  -1.5228902E-06  -4.1279340E-02   1.8055819E-02  -1.7583259E-06  -4.1268224E-02   1.8054788E-02   6.8604220E-06  -4.1270236E-02   1.8053430E-02  -7.8437864E-06  -4.1278612E-02   1.8056487E-02   1.2125235E-05  -4.1262503E-02   1.8054342E-02   1.0553450E-05
  1.2439265E+00   3.3084646E-14  -4.2677784E-02   1.8762775E-02   3.9463794E-08  -4.2688917E-02   1.8765218E-02  -1.0108523E-05  -4.2705094E-02   1.8767239E-02  -1.2492706E-05  -4.2696978E-02   1.8764184E-02   8.1094031E-06  -4.2694644E-02   1.8765587E-02  -7.0270615E-06  -4.2706173E-02   1.8766649E-02   1.7631357E-06  -4.2691748E-02   1.8764385E-02   1.6149750E-06  -4.2703231E-02   1.8766309E-02  -3.6422909E-06  -4.2697014E-02   1.8765253E-02   3.5245692E-06  -4.2698443E-02   1.8765589E-02  -2.5361065E-06  -4.2699884E-02   1.8765598E-02   1.0221977E-06  -4.2697629E-02   1.8765509E-02   1.8251762E-07  -4.2699153E-02   1.8765566E-02  -9.0150956E-07  -4.2699153E-02   1.8765566E-02   9.0150956E-07  -4.2697629E-02   1.8765509E-02  -1.8251762E-07  -4.2699884E-02   1.8765598E-02  -1.0221977E-06  -4.2698443E-02   1.8765589E-02   2.5361065E-06  -4.2697014E-02   1.8765253E-02  -3.5245692E-06  -4.2703231E-02   1.8766309E-02   3.6422909E-06  -4.2691748E-02   1.8764385E-02  -1.6149750E-06  -4.2706173E-02   1.8766649E-02  -1.7631357E-06  -4.2694644E-02   1.8765587E-02   7.0270615E-06  -4.2696978E-02   1.8764184E-02  -8.1094031E-06  -4.2705094E-02   1.8767239E-02   1.2492706E-05  -4.2688917E-02   1.8765218E-02   1.0108522E-05
  1.2653487E+00   4.2188475E-15  -4.4150553E-02   1.9492776E-02   4.0210889E-08  -4.4161323E-02   1.9495112E-02  -9.6216153E-06  -4.4177530E-02   1.9496981E-02  -1.2862597E-05  -4.4169716E-02   1.9493946E-02   8.3649608E-06  -4.4167043E-02   1.9495390E-02  -7.1806163E-06  -4.4178974E-02   1.9496481E-02   1.7606724E-06  -4.4164179E-02   1.9494145E-02   1.7069109E-06  -4.4175928E-02   1.9496132E-02  -3.7896308E-06  -4.4169595E-02   1.9495055E-02   3.6572230E-06  -4.4171007E-02   1.9495379E-02  -2.6220645E-06  -4.4172540E-02   1.9495409E-02   1.0465592E-06  -4.4170184E-02   1.9495306E-02   2.0670559E-07  -4.4171770E-02   1.9495368E-02  -9.5296791E-07  -4.4171770E-02   1.9495368E-02   9.5296791E-07  -4.4170184E-02   1.9495306E-02  -2.0670559E-07  -4.4172540E-02   1.9495409E-02  -1.0465592E-06  -4.4171007E-02   1.9495379E-02   2.6220645E-06  -4.4169595E-02   1.9495055E-02  -3.6572230E-06  -4.4175928E-02   1.9496132E-02   3.7896308E-06  -4.4164179E-02   1.9494145E-02  -1.7069109E-06  -4.4178974E-02   1.9496481E-02  -1.7606724E-06  -4.4167043E-02   1.9495390E-02   7.1806163E-06  -4.4169716E-02   1.9493946E-02  -8.3649608E-06  -4.4177530E-02   1.9496981E-02   1.2862597E-05  -4.4161323E-02   1.9495112E-02   9.6216153E-06
  1.2867219E+00  -4.4630966E-14  -4.5669658E-02   2.0242089E-02   4.0945523E-08  -4.5680035E-02   2.0244310E-02  -9.1059871E-06  -4.5696240E-02   2.0246003E-02  -1.3237746E-05  -4.5688764E-02   2.0243001E-02   8.6106420E-06  -4.5685735E-02   2.0244486E-02  -7.3202563E-06  -4.5698058E-02   2.0245604E-02   1.7506975E-06  -4.5682917E-02   2.0243199E-02   1.7981786E-06  -4.5694911E-02   2.0245246E-02  -3.9323306E-06  -4.5688473E-02   2.0244150E-02   3.7856777E-06  -4.5689866E-02   2.0244461E-02  -2.7055474E-06  -4.5691488E-02   2.0244513E-02   1.0702690E-06  -4.5689034E-02   2.0244395E-02   2.3071613E-07  -4.5690680E-02   2.0244463E-02  -1.0038823E-06  -4.5690680E-02   2.0244463E-02   1.0038823E-06  -4.5689034E-02   2.0244395E-02  -2.3071613E-07  -4.5691488E-02   2.0244513E-02  -1.0702690E-06  -4.5689866E-02   2.0244461E-02   2.7055474E-06  -4.5688473E-02   2.0244150E-02  -3.7856777E-06  -4.5694911E-02   2.0245246E-02   3.9323306E-06  -4.5682917E-02   2.0243199E-02  -1.7981786E-06  -4.5698058E-02   2.0245604E-02  -1.7506975E-06  -4.5685735E-02   2.0244486E-02   7.3202563E-06  -4.5688764E-02   2.0243001E-02  -8.6106420E-06  -4.5696240E-02   2.0246003E-02   1.3237746E-05  -4.5680035E-02   2.0244310E-02   9.1059871E-06
  1.3080458E+00  -8.4376950E-15  -4.7234653E-02   2.1010761E-02   4.1683551E-08  -4.7244613E-02   2.1012871E-02  -8.5753647E-06  -4.7260793E-02   2.1014372E-02  -1.3620749E-05  -4.7253684E-02   2.1011412E-02   8.8472501E-06  -4.7250285E-02   2.1012938E-02  -7.4453908E-06  -4.7262988E-02   2.1014079E-02   1.7331038E-06  -4.7247525E-02   2.1011611E-02   1.8883550E-06  -4.7259743E-02   2.1013713E-02  -4.0693709E-06  -4.7253212E-02   2.1012603E-02   3.9091473E-06  -4.7254582E-02   2.1012897E-02  -2.7862812E-06  -4.7256292E-02   2.1012974E-02   1.0934853E-06  -4.7253743E-02   2.1012839E-02   2.5420365E-07  -4.7255448E-02   2.1012914E-02  -1.0538741E-06  -4.7255448E-02   2.1012914E-02   1.0538741E-06  -4.7253743E-02   2.1012839E-02  -2.5420364E-07  -4.7256292E-02   2.1012974E-02  -1.0934853E-06  -4.7254582E-02   2.1012897E-02   2.7862812E-06  -4.7253212E-02   2.1012603E-02  -3.9091473E-06  -4.7259743E-02   2.1013713E-02   4.0693709E-06  -4.7247525E-02   2.1011611E-02  -1.8883550E-06  -4.7262988E-02   2.1014079E-02  -1.7331038E-06  -4.7250285E-02   2.1012938E-02   7.4453908E-06  -4.7253684E-02   2.1011412E-02  -8.8472501E-06  -4.7260793E-02   2.1014372E-02   1.3620749E-05  -4.7244613E-02   2.1012871E-02   8.5753647E-06
  1.3293201E+00   4.6185278E-14  -4.8844386E-02   2.1798592E-02   4.2440044E-08  -4.8853913E-02   2.1800608E-02  -8.0428618E-06  -4.8870049E-02   2.1801907E-02  -1.4013661E-05  -4.8863334E-02   2.1798994E-02   9.0761177E-06  -4.8859548E-02   2.1800560E-02  -7.5557249E-06  -4.8872621E-02   2.1801720E-02   1.7079898E-06  -4.8856860E-02   2.1799197E-02   1.9771792E-06  -4.8869281E-02   2.1801350E-02  -4.1999824E-06  -4.8862667E-02   2.1800228E-02   4.0269964E-06  -4.8864014E-02   2.1800503E-02  -2.8640462E-06  -4.8865807E-02   2.1800606E-02   1.1163603E-06  -4.8863168E-02   2.1800453E-02   2.7685397E-07  -4.8864929E-02   2.1800535E-02  -1.1026134E-06  -4.8864929E-02   2.1800535E-02   1.1026134E-06  -4.8863168E-02   2.1800453E-02  -2.7685397E-07  -4.8865807E-02   2.1800606E-02  -1.1163603E-06  -4.8864014E-02   2.1800503E-02   2.8640462E-06  -4.8862667E-02   2.1800228E-02  -4.0269964E-06  -4.8869281E-02   2.1801350E-02   4.1999824E-06  -4.8856860E-02   2.1799197E-02  -1.9771792E-06  -4.8872621E-02   2.1801720E-02  -1.7079898E-06  -4.8859548E-02   2.1800560E-02   7.5557249E-06  -4.8863334E-02   2.1798994E-02  -9.0761177E-06  -4.8870049E-02   2.1801907E-02   1.4013661E-05  -4.8853913E-02   2.1800608E-02   8.0428618E-06
  1.3505446E+00   1.1990409E-14  -5.0497101E-02   2.2605126E-02   4.3227477E-08  -5.0506182E-02   2.2607078E-02  -7.5197749E-06  -5.0522266E-02   2.2608176E-02  -1.4417600E-05  -5.0515963E-02   2.2605307E-02   9.2989977E-06  -5.0511775E-02   2.2606916E-02  -7.6513910E-06  -5.0525209E-02   2.2608090E-02   1.6756078E-06  -5.0509171E-02   2.2605517E-02   2.0646086E-06  -5.0521778E-02   2.2607717E-02  -4.3236745E-06  -5.0515089E-02   2.2606584E-02   4.1388034E-06  -5.0516414E-02   2.2606840E-02  -2.9387084E-06  -5.0518285E-02   2.2606970E-02   1.1390037E-06  -5.0515561E-02   2.2606798E-02   2.9842611E-07  -5.0517374E-02   2.2606889E-02  -1.1498359E-06  -5.0517374E-02   2.2606889E-02   1.1498360E-06  -5.0515561E-02   2.2606798E-02  -2.9842611E-07  -5.0518285E-02   2.2606970E-02  -1.1390037E-06  -5.0516414E-02   2.2606840E-02   2.9387084E-06  -5.0515089E-02   2.2606584E-02  -4.1388034E-06  -5.0521778E-02   2.2607717E-02   4.3236745E-06  -5.0509171E-02   2.2605517E-02  -2.0646086E-06  -5.0525209E-02   2.2608090E-02  -1.6756078E-06  -5.0511775E-02   2.2606916E-02   7.6513910E-06  -5.0515963E-02   2.2605307E-02  -9.2989977E-06  -5.0522266E-02   2.2608176E-02   1.4417600E-05  -5.0506182E-02   2.2607078E-02   7.5197749E-06
  1.3717190E+00  -5.7509553E-14  -5.2190585E-02   2.3429673E-02   4.4054123E-08  -5.2199216E-02   2.3431599E-02  -7.0145017E-06  -5.2215244E-02   2.3432504E-02  -1.4832555E-05  -5.2209367E-02   2.3429672E-02   9.5178334E-06  -5.2204763E-02   2.3431326E-02  -7.7329188E-06  -5.2218551E-02   2.3432509E-02   1.6364409E-06  -5.2202256E-02   2.3429894E-02   2.1507622E-06  -5.2215029E-02   2.3432136E-02  -4.4403941E-06  -5.2208274E-02   2.3430994E-02   4.2444300E-06  -5.2209576E-02   2.3431231E-02  -3.0101542E-06  -5.2211522E-02   2.3431387E-02   1.1614638E-06  -5.2208717E-02   2.3431197E-02   3.1875252E-07  -5.2210581E-02   2.3431296E-02  -1.1953766E-06  -5.2210581E-02   2.3431296E-02   1.1953766E-06  -5.2208717E-02   2.3431197E-02  -3.1875252E-07  -5.2211522E-02   2.3431387E-02  -1.1614638E-06  -5.2209576E-02   2.3431231E-02   3.0101542E-06  -5.2208274E-02   2.3430994E-02  -4.2444300E-06  -5.2215029E-02   2.3432136E-02   4.4403941E-06  -5.2202256E-02   2.3429894E-02  -2.1507622E-06  -5.2218551E-02   2.3432509E-02  -1.6364409E-06  -5.2204763E-02   2.3431326E-02   7.7329188E-06  -5.2209367E-02   2.3429672E-02  -9.5178334E-06  -5.2215244E-02   2.3432504E-02   1.4832555E-05  -5.2199216E-02   2.3431599E-02   7.0145017E-06
  1.3928432E+00  -3.3306691E-14  -5.3922353E-02   2.4271340E-02   4.4922929E-08  -5.3930531E-02   2.4273286E-02  -6.5317934E-06  -5.3946507E-02   2.4274016E-02  -1.5257268E-05  -5.3941065E-02   2.4271210E-02   9.7345192E-06  -5.3936031E-02   2.4272911E-02  -7.8013150E-06  -5.3950166E-02   2.4274097E-02   1.5911800E-06  -5.3933632E-02   2.4271446E-02   2.2359945E-06  -5.3946555E-02   2.4273728E-02  -4.5504913E-06  -5.3939742E-02   2.4272574E-02   4.3439887E-06  -5.3941023E-02   2.4272796E-02  -3.0783838E-06  -5.3943039E-02   2.4272977E-02   1.1837129E-06  -5.3940156E-02   2.4272768E-02   3.3783169E-07  -5.3942069E-02   2.4272875E-02  -1.2391421E-06  -5.3942069E-02   2.4272875E-02   1.2391421E-06  -5.3940156E-02   2.4272768E-02  -3.3783169E-07  -5.3943039E-02   2.4272977E-02  -1.1837129E-06  -5.3941023E-02   2.4272796E-02   3.0783838E-06  -5.3939742E-02   2.4272574E-02  -4.3439887E-06  -5.3946555E-02   2.4273728E-02   4.5504913E-06  -5.3933632E-02   2.4271446E-02  -2.2359945E-06  -5.3950166E-02   2.4274097E-02  -1.5911800E-06  -5.3936031E-02   2.4272911E-02   7.8013150E-06  -5.3941065E-02   2.4271210E-02  -9.7345192E-06  -5.3946507E-02   2.4274016E-02   1.5257268E-05  -5.3930531E-02   2.4273286E-02   6.5317934E-06
  1.4139169E+00   5.3068661E-14  -5.5689830E-02   2.5129100E-02   4.5831293E-08  -5.5697556E-02   2.5131113E-02  -6.0725020E-06  -5.5713487E-02   2.5131693E-02  -1.5689360E-05  -5.5708484E-02   2.5128898E-02   9.9506508E-06  -5.5703007E-02   2.5130648E-02  -7.8580143E-06  -5.5717486E-02   2.5131832E-02   1.5407119E-06  -5.5700726E-02   2.5129152E-02   2.3208015E-06  -5.5713786E-02   2.5131472E-02  -4.6547409E-06  -5.5706920E-02   2.5130303E-02   4.4379134E-06  -5.5708181E-02   2.5130515E-02  -3.1434232E-06  -5.5710263E-02   2.5130717E-02   1.2056149E-06  -5.5707307E-02   2.5130490E-02   3.5572128E-07  -5.5709266E-02   2.5130606E-02  -1.2811773E-06  -5.5709266E-02   2.5130606E-02   1.2811773E-06  -5.5707307E-02   2.5130490E-02  -3.5572128E-07  -5.5710263E-02   2.5130717E-02  -1.2056149E-06  -5.5708181E-02   2.5130515E-02   3.1434232E-06  -5.5706920E-02   2.5130303E-02  -4.4379134E-06  -5.5713786E-02   2.5131472E-02   4.6547409E-06  -5.5700726E-02   2.5129152E-02  -2.3208015E-06  -5.5717486E-02   2.5131832E-02  -1.5407119E-06  -5.5703007E-02   2.5130648E-02   7.8580143E-06  -5.5708484E-02   2.5128898E-02  -9.9506508E-06  -5.5713487E-02   2.5131693E-02   1.5689360E-05  -5.5697556E-02   2.5131113E-02   6.0725020E-06
